url,created,text,retweets,favorites
https://twitter.com/MagicRealismBot/status/657704973757603840,2018-10-23T20:15:00,A Trojan book of poetry describes a huge machine out of paper that is capable of destroying the laws of thermodynamics.,0,0
https://twitter.com/MagicRealismBot/status/657734025084207104,2018-10-24T20:15:00,A scholar owns a pair of spectacles which lets you see every square in Rome.,0,0
https://twitter.com/MagicRealismBot/status/657803492493430784,2018-10-24T20:15:00,A Belgian princess decrees that everyone must try to kill infinity.,0,0
https://twitter.com/MagicRealismBot/status/657880537743228928,2018-10-24T20:15:00,A factory in Baghdad produces vast quantities of cheeseburgers.,0,0
https://twitter.com/MagicRealismBot/status/657899483468992512,2018-10-24T20:15:00,A governess finds out that her baby is made out of ivory.,0,0
https://twitter.com/MagicRealismBot/status/657918438640193536,2018-10-24T20:15:00,A schoolmistress writes a love poem that is made out of broken hearts.,0,0
https://twitter.com/MagicRealismBot/status/657985385805430784,2018-10-24T20:15:00,A Sicilian mathematical treatise describes a universe where everything is made of silence.,0,0
https://twitter.com/MagicRealismBot/status/658019490618216448,2018-10-24T20:15:00,A drunk innkeeper falls in love with astronomy.,0,0
https://twitter.com/MagicRealismBot/status/658090226464649216,2018-10-25T20:15:00,A Moroccan sculptor has a recurring dream about being devoured by a monkey. He secretly hope it comes true.,0,0
https://twitter.com/MagicRealismBot/status/658110434717794304,2018-10-25T20:15:00,An Iraqi king owns a swimming pool that is filled with bubonic plague.,0,0
https://twitter.com/MagicRealismBot/status/658489762097983488,2018-10-26T20:15:00,A Prussian ship sails on an ocean made of words.,0,0
https://twitter.com/MagicRealismBot/status/658540285358571520,2018-10-26T20:15:00,A man owns a map which shows the location of every diamond in Constantinople.,0,0
https://twitter.com/MagicRealismBot/status/658555441652219904,2018-10-26T20:15:00,A hermit wakes up one day and has turned into a typewriter. He finds that he prefers it that way.,0,0
https://twitter.com/MagicRealismBot/status/658590813438394368,2018-10-26T20:15:00,A princess finds a map which shows the location of every chicken nugget in China.,0,0
https://twitter.com/MagicRealismBot/status/658607234448883712,2018-10-26T20:15:00,A mayor owns a stained-glass window which depicts every good deed that has ever happened.,0,0
https://twitter.com/MagicRealismBot/status/658686808042029057,2018-10-26T20:15:00,"A carpenter hears of a labyrinth located inside a glacier, and devotes his life to finding it.",0,0
https://twitter.com/MagicRealismBot/status/658717120943910912,2018-10-26T20:15:00,"A famous architect designs a labyrinth made of sapphires. But the funding is cut, and the labyrinth is never built.",0,0
https://twitter.com/MagicRealismBot/status/658733538271870976,2018-10-26T20:15:00,A monarch has a recurring dream about being chased by insanity. She secretly hope it comes true.,0,0
https://twitter.com/MagicRealismBot/status/659016493590425600,2018-10-27T20:15:00,A Palestinian courtesan owns a crystal ball that can see childhood.,0,0
https://twitter.com/MagicRealismBot/status/659108695394021376,2018-10-27T20:15:00,A Moroccan baron discovers a mirror which only reflects owls.,0,0
https://twitter.com/MagicRealismBot/status/659118800629923840,2018-10-27T20:15:00,A prime minister owns an animated GIF which depicts every one-night stand that has ever happened.,0,0
https://twitter.com/MagicRealismBot/status/659137747295145984,2018-10-27T20:15:00,A baron owns an ice sculpture which depicts every conversation in human history.,0,0
https://twitter.com/MagicRealismBot/status/659187008900755456,2018-10-28T20:15:00,An emperor constructs a map that is made of tomorrow.,0,0
https://twitter.com/MagicRealismBot/status/659344929148170240,2018-10-28T20:15:00,The life of a princess depends of one particular peanut shell.,0,0
https://twitter.com/MagicRealismBot/status/659375258223296512,2018-10-28T20:15:00,A Brazilian beach where every grain of sand is a black hole.,0,0
https://twitter.com/MagicRealismBot/status/660263401625513984,2018-10-31T20:15:00,A 100-year-old violinist buys a telescope that can see light.,0,0
https://twitter.com/MagicRealismBot/status/660392256294154241,2018-10-31T20:15:00,A Brazilian judge sentences a serial killer to be devoured by a giant clam.,0,0
https://twitter.com/MagicRealismBot/status/660444046523940865,2018-10-31T20:15:00,A 21-year-old pharmacist falls in love with Christianity.,0,0
https://twitter.com/MagicRealismBot/status/660534994083840000,2018-10-31T20:15:00,A Spartan empress hatches a plan to destroy every scarecrow in Jerusalem.,0,0
https://twitter.com/MagicRealismBot/status/660608255383638016,2018-11-01T20:15:00,"An astronomer hears of a palace located inside a moon, and devotes his life to finding it.",0,0
https://twitter.com/MagicRealismBot/status/660665077482131457,2018-11-01T20:15:00,An Ethiopian countess passes a law against puns.,0,0
https://twitter.com/MagicRealismBot/status/660686550934491136,2018-11-01T20:15:00,A child turns into a glass eye. She finds that she prefers it that way.,0,0
https://twitter.com/MagicRealismBot/status/660772438054060032,2018-11-01T20:15:00,A very old poem describes a universe entirely filled with unicorns.,0,0
https://twitter.com/MagicRealismBot/status/660875806311247872,2018-11-01T20:15:00,A blueberry made of amethysts and silver is growing in a Chinese garden. A tsar plots to steal it.,0,0
https://twitter.com/MagicRealismBot/status/661132994501935104,2018-11-02T20:15:00,A Chinese sheik finds a pyramid that is made of oxygen.,0,0
https://twitter.com/MagicRealismBot/status/661501124403302401,2018-11-03T20:15:00,An Egyptian murderer writes a sonnet that is made out of climate change.,0,0
https://twitter.com/MagicRealismBot/status/661554072642715648,2018-11-03T20:15:00,A literary critic in Constantinople hatches a plan for replacing time with a question mark.,0,0
https://twitter.com/MagicRealismBot/status/661601975830577156,2018-11-03T20:15:00,A cherry made of rubies and gold is growing in a Danish garden. A viceroy plots to steal it.,0,0
https://twitter.com/MagicRealismBot/status/661627188089720832,2018-11-03T20:15:00,An emperor draws a map which shows the location of every glass eye in Beijing.,0,0
https://twitter.com/MagicRealismBot/status/661720480513024000,2018-11-04T20:15:00,A boy owns a tiny brass device that allows him to see everything in Prague at the same time.,0,0
https://twitter.com/MagicRealismBot/status/661738129393496064,2018-11-04T20:15:00,Thirteen literary critics try to prove that Iceland does not exist.,0,0
https://twitter.com/MagicRealismBot/status/662063394246144000,2018-11-05T20:15:00,A Caribbean university professor dedicates her life to creating an exact replica of a lake.,0,0
https://twitter.com/MagicRealismBot/status/662310495051886592,2018-11-05T20:15:00,A mystical opera describes a universe entirely filled with carrots.,0,0
https://twitter.com/MagicRealismBot/status/662757211102453761,2018-11-06T20:15:00,A beehive in Alexandria is made of time.,0,0
https://twitter.com/MagicRealismBot/status/662779905260654592,2018-11-06T20:15:00,An empress discovers that her baby is her father.,0,0
https://twitter.com/MagicRealismBot/status/663039615075414016,2018-11-07T20:15:00,A princess announces that she wish to have sexual intercourse with the alphabet.,0,0
https://twitter.com/MagicRealismBot/status/663725450435280897,2018-11-09T20:15:00,There is a storm in Madagascar. It rains doll's houses.,0,0
https://twitter.com/MagicRealismBot/status/648133125348810752,2018-09-27T20:15:00,A Persian tsar owns a sketch that depicts every event that has happened in human history.,0,0
https://twitter.com/MagicRealismBot/status/648736306663526400,2018-09-29T20:15:00,A famous doctoral student dedicates their life to building an exact replica of a universe.,0,0
https://twitter.com/MagicRealismBot/status/649144014659194880,2018-09-30T20:15:00,A poet draws a map of where every dictionary in their city is located.,0,0
https://twitter.com/MagicRealismBot/status/649409631375204353,2018-10-01T20:15:00,A composer is admitted to an asylum and meets a patient who believes they are made of silence.,0,0
https://twitter.com/MagicRealismBot/status/649545337204420608,2018-10-01T20:15:00,A philosopher writes a book disproving the existence of thoughts.,0,0
https://twitter.com/MagicRealismBot/status/649570520094998528,2018-10-01T20:15:00,A doctoral student stumbles upon a 17th century dictionary for a language spoken by angels.,0,0
https://twitter.com/MagicRealismBot/status/649711216009441284,2018-10-01T20:15:00,A French viceroy goes for a walk in a forest and discovers a tree which which is made of numbers.,0,0
https://twitter.com/MagicRealismBot/status/649928262869626881,2018-10-02T20:15:00,A governess writes a poem that is made out of birthday cakes.,0,0
https://twitter.com/MagicRealismBot/status/650921776315166720,2018-10-05T20:15:00,A man owns a Stradivarius violin which plays the music of the seasons being destroyed.,0,0
https://twitter.com/MagicRealismBot/status/651062756993449985,2018-10-05T20:15:00,A sheep farmer obsessely writes love letters to philosophy.,0,0
https://twitter.com/MagicRealismBot/status/651193663398150145,2018-10-06T20:15:00,A man owns a mirror that reflects everything except swans.,0,0
https://twitter.com/MagicRealismBot/status/651621623947091968,2018-10-07T20:15:00,A woodcutter discovers an owl made of music and falls madly in love with it.,0,0
https://twitter.com/MagicRealismBot/status/651732390847516673,2018-10-07T20:15:00,A scientist writes a poem that is made out of love.,0,0
https://twitter.com/MagicRealismBot/status/654078262042210304,2018-10-13T20:15:00,A learned society of Greek philosophers who imagine a chicken's egg into existence.,0,0
https://twitter.com/MagicRealismBot/status/654146346119663616,2018-10-14T20:15:00,A Portuguese monograph describes a method of having sexual intercourse that would break the the law of the conservation of matter.,0,0
https://twitter.com/MagicRealismBot/status/654189213319999489,2018-10-14T20:15:00,A physician suddenly turns into a mermaid. Nobody notices.,0,0
https://twitter.com/MagicRealismBot/status/654246826774654977,2018-10-14T20:15:00,A soldier slowly turns into an owl. He doesn't really mind.,0,0
https://twitter.com/MagicRealismBot/status/654435944276164608,2018-10-14T20:15:00,A French president builds a swimming pool that is filled with violence.,0,0
https://twitter.com/MagicRealismBot/status/654557637657292800,2018-10-15T20:15:00,A teenage poet owns a city made of darkness.,0,0
https://twitter.com/MagicRealismBot/status/654713833148145664,2018-10-15T20:15:00,A maharajah owns an illuminated manuscript which depicts every good deed that has ever happened.,0,0
https://twitter.com/MagicRealismBot/status/654756702013624323,2018-10-15T20:15:00,A Maltese university professor is writing an impossibly complex theory of friendship.,0,0
https://twitter.com/MagicRealismBot/status/654827308432277505,2018-10-16T20:15:00,A group of translators who imagine an iceberg into existence.,0,0
https://twitter.com/MagicRealismBot/status/654943217809358849,2018-10-16T20:15:00,Inside a handwritten book is a joke so funny it would destroy the space-time continuum if it were ever told. The joke is about a dead cat.,0,0
https://twitter.com/MagicRealismBot/status/654988115182923777,2018-10-16T20:15:00,A Greek Cypriot psychologist writes a poem that is made out of owls.,0,0
https://twitter.com/MagicRealismBot/status/655257868795379712,2018-10-17T20:15:00,A Norwegian emperor is plotting to steal every library in the universe.,0,0
https://twitter.com/MagicRealismBot/status/655374482555572225,2018-10-17T20:15:00,"A doctoral student discovers that people named Richard does not exist, and goes mad.",0,0
https://twitter.com/MagicRealismBot/status/655430066080346112,2018-10-17T20:15:00,"A sultan hears of a rainbow made of crystal, and sends an army to smash it to smithereens.",0,0
https://twitter.com/MagicRealismBot/status/655859280407474177,2018-10-18T20:15:00,An astronomer dedicates his life to creating an exact replica of an iceberg.,0,0
